Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:178/4768 | loss 5.757205 | train_time:786.07s | step_avg:4391.44ms
step:179/4768 | loss 5.689596 | train_time:790.26s | step_avg:4390.33ms
step:180/4768 | loss 5.644818 | train_time:794.45s | step_avg:4389.22ms
step:181/4768 | loss 5.685988 | train_time:798.63s | step_avg:4388.09ms
step:182/4768 | loss 5.615750 | train_time:802.81s | step_avg:4386.96ms
step:183/4768 | loss 5.692306 | train_time:806.99s | step_avg:4385.82ms
step:184/4768 | loss 5.653332 | train_time:811.18s | step_avg:4384.73ms
step:185/4768 | loss 5.591181 | train_time:815.36s | step_avg:4383.63ms
step:186/4768 | loss 5.718434 | train_time:819.53s | step_avg:4382.54ms
step:187/4768 | loss 5.665285 | train_time:823.71s | step_avg:4381.46ms
step:188/4768 | loss 5.541862 | train_time:827.89s | step_avg:4380.39ms
step:189/4768 | loss 5.678760 | train_time:832.07s | step_avg:4379.32ms
step:190/4768 | loss 5.669025 | train_time:836.42s | step_avg:4379.17ms
step:191/4768 | loss 5.559084 | train_time:840.60s | step_avg:4378.15ms
step:192/4768 | loss 5.545323 | train_time:844.78s | step_avg:4377.12ms
step:193/4768 | loss 5.633863 | train_time:848.96s | step_avg:4376.06ms
step:194/4768 | loss 5.677720 | train_time:853.13s | step_avg:4375.03ms
step:195/4768 | loss 5.632558 | train_time:857.30s | step_avg:4373.99ms
step:196/4768 | loss 5.613888 | train_time:861.47s | step_avg:4372.96ms
step:197/4768 | loss 5.576589 | train_time:865.65s | step_avg:4371.95ms
step:198/4768 | loss 5.538580 | train_time:869.82s | step_avg:4370.94ms
step:199/4768 | loss 5.590009 | train_time:873.99s | step_avg:4369.93ms
step:200/4768 | loss 5.669173 | train_time:878.16s | step_avg:4368.93ms
step:201/4768 | loss 5.582217 | train_time:882.33s | step_avg:4367.95ms
step:202/4768 | loss 5.553973 | train_time:886.50s | step_avg:4366.98ms
step:203/4768 | loss 5.564177 | train_time:890.67s | step_avg:4366.02ms
step:204/4768 | loss 5.565297 | train_time:894.85s | step_avg:4365.12ms
step:205/4768 | loss 5.421050 | train_time:899.03s | step_avg:4364.23ms
step:206/4768 | loss 5.524131 | train_time:903.21s | step_avg:4363.34ms
step:207/4768 | loss 5.526633 | train_time:907.40s | step_avg:4362.48ms
step:208/4768 | loss 5.447115 | train_time:911.58s | step_avg:4361.61ms
step:209/4768 | loss 5.423408 | train_time:915.76s | step_avg:4360.77ms
step:210/4768 | loss 5.450233 | train_time:919.94s | step_avg:4359.93ms
step:211/4768 | loss 5.471829 | train_time:924.13s | step_avg:4359.11ms
step:212/4768 | loss 5.453686 | train_time:928.32s | step_avg:4358.29ms
step:213/4768 | loss 5.443788 | train_time:932.50s | step_avg:4357.47ms
step:214/4768 | loss 5.425808 | train_time:936.68s | step_avg:4356.65ms
step:215/4768 | loss 5.485821 | train_time:940.86s | step_avg:4355.82ms
step:216/4768 | loss 5.431608 | train_time:945.04s | step_avg:4355.00ms
step:217/4768 | loss 5.457897 | train_time:949.22s | step_avg:4354.23ms
step:218/4768 | loss 5.456254 | train_time:953.40s | step_avg:4353.44ms
step:219/4768 | loss 5.446876 | train_time:957.59s | step_avg:4352.70ms
step:220/4768 | loss 5.471406 | train_time:961.78s | step_avg:4351.96ms
step:221/4768 | loss 5.423041 | train_time:965.96s | step_avg:4351.18ms
step:222/4768 | loss 5.450832 | train_time:970.14s | step_avg:4350.40ms
step:223/4768 | loss 5.483961 | train_time:974.32s | step_avg:4349.64ms
step:224/4768 | loss 5.442023 | train_time:978.49s | step_avg:4348.86ms
