Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:314/4768 | loss 4.961498 | train_time:1355.21s | step_avg:4302.25ms
step:315/4768 | loss 4.903764 | train_time:1359.40s | step_avg:4301.91ms
step:316/4768 | loss 4.932570 | train_time:1363.59s | step_avg:4301.54ms
step:317/4768 | loss 4.892590 | train_time:1367.78s | step_avg:4301.18ms
step:318/4768 | loss 4.880560 | train_time:1371.96s | step_avg:4300.81ms
step:319/4768 | loss 4.985222 | train_time:1376.14s | step_avg:4300.44ms
step:320/4768 | loss 4.884087 | train_time:1380.32s | step_avg:4300.07ms
step:321/4768 | loss 4.960435 | train_time:1384.50s | step_avg:4299.70ms
step:322/4768 | loss 4.923448 | train_time:1388.69s | step_avg:4299.34ms
step:323/4768 | loss 5.017279 | train_time:1392.87s | step_avg:4298.99ms
step:324/4768 | loss 4.920296 | train_time:1397.06s | step_avg:4298.63ms
step:325/4768 | loss 4.953498 | train_time:1401.24s | step_avg:4298.28ms
step:326/4768 | loss 4.953798 | train_time:1405.42s | step_avg:4297.93ms
step:327/4768 | loss 4.970034 | train_time:1409.60s | step_avg:4297.57ms
step:328/4768 | loss 4.906457 | train_time:1413.79s | step_avg:4297.22ms
step:329/4768 | loss 4.935370 | train_time:1417.97s | step_avg:4296.86ms
step:330/4768 | loss 4.873311 | train_time:1422.15s | step_avg:4296.52ms
step:331/4768 | loss 4.918388 | train_time:1426.34s | step_avg:4296.19ms
step:332/4768 | loss 4.864891 | train_time:1430.52s | step_avg:4295.85ms
step:333/4768 | loss 4.800855 | train_time:1434.70s | step_avg:4295.51ms
step:334/4768 | loss 4.886430 | train_time:1438.89s | step_avg:4295.19ms
step:335/4768 | loss 4.947941 | train_time:1443.08s | step_avg:4294.87ms
step:336/4768 | loss 5.063661 | train_time:1447.26s | step_avg:4294.53ms
step:337/4768 | loss 5.015507 | train_time:1451.44s | step_avg:4294.19ms
step:338/4768 | loss 4.871212 | train_time:1455.62s | step_avg:4293.86ms
step:339/4768 | loss 4.838471 | train_time:1459.81s | step_avg:4293.57ms
step:340/4768 | loss 4.830599 | train_time:1464.00s | step_avg:4293.26ms
step:341/4768 | loss 4.833260 | train_time:1468.19s | step_avg:4292.96ms
step:342/4768 | loss 4.899921 | train_time:1472.38s | step_avg:4292.65ms
step:343/4768 | loss 4.895092 | train_time:1476.56s | step_avg:4292.33ms
step:344/4768 | loss 4.825369 | train_time:1480.75s | step_avg:4292.04ms
step:345/4768 | loss 4.805588 | train_time:1484.94s | step_avg:4291.73ms
step:346/4768 | loss 4.851677 | train_time:1489.12s | step_avg:4291.41ms
step:347/4768 | loss 4.817658 | train_time:1493.30s | step_avg:4291.10ms
step:348/4768 | loss 4.834253 | train_time:1497.49s | step_avg:4290.80ms
step:349/4768 | loss 4.729265 | train_time:1501.67s | step_avg:4290.49ms
