Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:207/4768 | loss 5.477340 | train_time:1027.57s | step_avg:4940.23ms
step:208/4768 | loss 5.407567 | train_time:1032.16s | step_avg:4938.57ms
step:209/4768 | loss 5.393788 | train_time:1036.87s | step_avg:4937.48ms
step:210/4768 | loss 5.458498 | train_time:1041.58s | step_avg:4936.38ms
step:211/4768 | loss 5.493816 | train_time:1046.37s | step_avg:4935.71ms
step:212/4768 | loss 5.457211 | train_time:1051.07s | step_avg:4934.62ms
step:213/4768 | loss 5.433540 | train_time:1055.77s | step_avg:4933.49ms
step:214/4768 | loss 5.410614 | train_time:1060.37s | step_avg:4931.97ms
step:215/4768 | loss 5.455111 | train_time:1065.16s | step_avg:4931.28ms
step:216/4768 | loss 5.369918 | train_time:1069.95s | step_avg:4930.67ms
step:217/4768 | loss 5.387624 | train_time:1074.58s | step_avg:4929.25ms
step:218/4768 | loss 5.356410 | train_time:1079.36s | step_avg:4928.59ms
step:219/4768 | loss 5.344692 | train_time:1083.98s | step_avg:4927.17ms
step:220/4768 | loss 5.372259 | train_time:1089.08s | step_avg:4927.94ms
step:221/4768 | loss 5.326917 | train_time:1093.97s | step_avg:4927.78ms
step:222/4768 | loss 5.388853 | train_time:1098.78s | step_avg:4927.25ms
step:223/4768 | loss 5.440338 | train_time:1103.46s | step_avg:4926.14ms
step:224/4768 | loss 5.405420 | train_time:1108.47s | step_avg:4926.53ms
step:225/4768 | loss 5.331250 | train_time:1113.36s | step_avg:4926.38ms
step:226/4768 | loss 5.365968 | train_time:1118.07s | step_avg:4925.43ms
step:227/4768 | loss 5.406163 | train_time:1122.96s | step_avg:4925.27ms
step:228/4768 | loss 5.370603 | train_time:1127.67s | step_avg:4924.32ms
step:229/4768 | loss 5.427699 | train_time:1132.38s | step_avg:4923.37ms
step:230/4768 | loss 5.301845 | train_time:1137.07s | step_avg:4922.40ms
step:231/4768 | loss 5.357295 | train_time:1141.96s | step_avg:4922.24ms
step:232/4768 | loss 5.329344 | train_time:1146.58s | step_avg:4920.92ms
step:233/4768 | loss 5.343522 | train_time:1151.27s | step_avg:4919.94ms
step:234/4768 | loss 5.326464 | train_time:1155.96s | step_avg:4918.98ms
step:235/4768 | loss 5.399121 | train_time:1160.68s | step_avg:4918.12ms
step:236/4768 | loss 5.326415 | train_time:1165.57s | step_avg:4918.01ms
step:237/4768 | loss 5.366319 | train_time:1170.37s | step_avg:4917.51ms
step:238/4768 | loss 5.343430 | train_time:1175.06s | step_avg:4916.57ms
step:239/4768 | loss 5.226387 | train_time:1179.77s | step_avg:4915.71ms
step:240/4768 | loss 5.317454 | train_time:1184.46s | step_avg:4914.78ms
step:241/4768 | loss 5.373791 | train_time:1189.17s | step_avg:4913.92ms
step:242/4768 | loss 5.386781 | train_time:1194.06s | step_avg:4913.83ms
step:243/4768 | loss 5.316919 | train_time:1199.06s | step_avg:4914.20ms
step:244/4768 | loss 5.316371 | train_time:1203.85s | step_avg:4913.69ms
step:245/4768 | loss 5.285107 | train_time:1208.56s | step_avg:4912.85ms
step:246/4768 | loss 5.274418 | train_time:1213.17s | step_avg:4911.63ms
step:247/4768 | loss 5.251626 | train_time:1218.06s | step_avg:4911.54ms
step:248/4768 | loss 5.215569 | train_time:1222.88s | step_avg:4911.15ms
step:249/4768 | loss 5.282588 | train_time:1227.66s | step_avg:4910.62ms
step:250/4768 | loss 5.208102 | train_time:1232.57s | step_avg:4910.64ms
step:251/4768 | loss 5.287667 | train_time:1237.46s | step_avg:4910.56ms
step:252/4768 | loss 5.211963 | train_time:1242.27s | step_avg:4910.16ms
step:253/4768 | loss 5.216697 | train_time:1246.96s | step_avg:4909.27ms
step:254/4768 | loss 5.196042 | train_time:1251.66s | step_avg:4908.45ms
step:255/4768 | loss 5.293990 | train_time:1256.36s | step_avg:4907.65ms
step:256/4768 | val loss 5.298543
step:256/4768 | loss 5.263597 | train_time:1261.21s | step_avg:4907.43ms
step:257/4768 | loss 5.319012 | train_time:1265.92s | step_avg:4906.66ms
step:258/4768 | loss 5.248301 | train_time:1270.72s | step_avg:4906.25ms
step:259/4768 | loss 5.239469 | train_time:1275.63s | step_avg:4906.25ms
step:260/4768 | loss 5.245889 | train_time:1280.32s | step_avg:4905.46ms
